album,artists,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,artist
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b'}, 'href': 'https://api.spotify.com/v1/artists/3PhoLpVuITZKcymswpck5b', 'id': '3PhoLpVuITZKcymswpck5b', 'name': 'Elton John', 'type': 'artist', 'uri': 'spotify:artist:3PhoLpVuITZKcymswpck5b'}]",1,232613,False,{'isrc': 'GBAMB9500001'},{'spotify': 'https://open.spotify.com/track/2J44XpMlgL1Ov7bWDSRaB8'},https://api.spotify.com/v1/tracks/2J44XpMlgL1Ov7bWDSRaB8,2J44XpMlgL1Ov7bWDSRaB8,False,True,Daniel,10,,7,track,spotify:track:2J44XpMlgL1Ov7bWDSRaB8,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm'}, 'href': 'https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm', 'id': '3fMbdgg4jU18AjLCKBhRSm', 'name': 'Michael Jackson', 'type': 'artist', 'uri': 'spotify:artist:3fMbdgg4jU18AjLCKBhRSm'}]",1,164760,False,{'isrc': 'USMO17282631'},{'spotify': 'https://open.spotify.com/track/73fhRfgU6ZcHr1v7t8h3r3'},https://api.spotify.com/v1/tracks/73fhRfgU6ZcHr1v7t8h3r3,73fhRfgU6ZcHr1v7t8h3r3,False,True,Ben - Single Version,9,,8,track,spotify:track:73fhRfgU6ZcHr1v7t8h3r3,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3gMaNLQm7D9MornNILzdSl'}, 'href': 'https://api.spotify.com/v1/artists/3gMaNLQm7D9MornNILzdSl', 'id': '3gMaNLQm7D9MornNILzdSl', 'name': 'Lionel Richie', 'type': 'artist', 'uri': 'spotify:artist:3gMaNLQm7D9MornNILzdSl'}]",1,247933,False,{'isrc': 'USMO18390012'},{'spotify': 'https://open.spotify.com/track/7ryWglv89Qjz0FsOxHhHad'},https://api.spotify.com/v1/tracks/7ryWglv89Qjz0FsOxHhHad,7ryWglv89Qjz0FsOxHhHad,False,True,Hello,10,,9,track,spotify:track:7ryWglv89Qjz0FsOxHhHad,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi'}, 'href': 'https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi', 'id': '7guDJrEfX3qb6FEbdPA5qi', 'name': 'Stevie Wonder', 'type': 'artist', 'uri': 'spotify:artist:7guDJrEfX3qb6FEbdPA5qi'}]",1,168066,False,{'isrc': 'USMO16800531'},{'spotify': 'https://open.spotify.com/track/5L1gW1onErwLWwSu9DBnbw'},https://api.spotify.com/v1/tracks/5L1gW1onErwLWwSu9DBnbw,5L1gW1onErwLWwSu9DBnbw,False,True,For Once In My Life,10,,10,track,spotify:track:5L1gW1onErwLWwSu9DBnbw,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3koiLjNrgRTNbOwViDipeA'}, 'href': 'https://api.spotify.com/v1/artists/3koiLjNrgRTNbOwViDipeA', 'id': '3koiLjNrgRTNbOwViDipeA', 'name': 'Marvin Gaye', 'type': 'artist', 'uri': 'spotify:artist:3koiLjNrgRTNbOwViDipeA'}]",1,193106,False,{'isrc': 'USMO19582697'},{'spotify': 'https://open.spotify.com/track/78GUMuGeRD2PjA8XPMaHks'},https://api.spotify.com/v1/tracks/78GUMuGeRD2PjA8XPMaHks,78GUMuGeRD2PjA8XPMaHks,False,True,I Heard It Through The Grapevine,12,,11,track,spotify:track:78GUMuGeRD2PjA8XPMaHks,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2y8Jo9CKhJvtfeKOsYzRdT'}, 'href': 'https://api.spotify.com/v1/artists/2y8Jo9CKhJvtfeKOsYzRdT', 'id': '2y8Jo9CKhJvtfeKOsYzRdT', 'name': 'Rod Stewart', 'type': 'artist', 'uri': 'spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT'}]",1,222413,False,{'isrc': 'USUM70507243'},{'spotify': 'https://open.spotify.com/track/1Gh2mXuVciTuZKXuChUW7T'},https://api.spotify.com/v1/tracks/1Gh2mXuVciTuZKXuChUW7T,1Gh2mXuVciTuZKXuChUW7T,False,True,Maggie May - Single Version,9,,12,track,spotify:track:1Gh2mXuVciTuZKXuChUW7T,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5zaXYwewAXedKNCff45U5l'}, 'href': 'https://api.spotify.com/v1/artists/5zaXYwewAXedKNCff45U5l', 'id': '5zaXYwewAXedKNCff45U5l', 'name': 'Dusty Springfield', 'type': 'artist', 'uri': 'spotify:artist:5zaXYwewAXedKNCff45U5l'}]",1,144013,False,{'isrc': 'GBF086800754'},{'spotify': 'https://open.spotify.com/track/2j7ZjguSp9MBYKt3CQDoHo'},https://api.spotify.com/v1/tracks/2j7ZjguSp9MBYKt3CQDoHo,2j7ZjguSp9MBYKt3CQDoHo,False,True,Son Of A Preacher Man,12,,13,track,spotify:track:2j7ZjguSp9MBYKt3CQDoHo,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/32vWCbZh0xZ4o9gkz4PsEU'}, 'href': 'https://api.spotify.com/v1/artists/32vWCbZh0xZ4o9gkz4PsEU', 'id': '32vWCbZh0xZ4o9gkz4PsEU', 'name': 'Dolly Parton', 'type': 'artist', 'uri': 'spotify:artist:32vWCbZh0xZ4o9gkz4PsEU'}]",1,155720,False,{'isrc': 'USSM10026966'},{'spotify': 'https://open.spotify.com/track/2CwoUWdph2Pu0LQ7L37mko'},https://api.spotify.com/v1/tracks/2CwoUWdph2Pu0LQ7L37mko,2CwoUWdph2Pu0LQ7L37mko,False,True,9 to 5,0,,14,track,spotify:track:2CwoUWdph2Pu0LQ7L37mko,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6kACVPfCOnqzgfEF5ryl0x'}, 'href': 'https://api.spotify.com/v1/artists/6kACVPfCOnqzgfEF5ryl0x', 'id': '6kACVPfCOnqzgfEF5ryl0x', 'name': 'Johnny Cash', 'type': 'artist', 'uri': 'spotify:artist:6kACVPfCOnqzgfEF5ryl0x'}]",1,151920,False,{'isrc': 'USSM16301167'},{'spotify': 'https://open.spotify.com/track/0XA4IQvnVhcDe2aNYTF346'},https://api.spotify.com/v1/tracks/0XA4IQvnVhcDe2aNYTF346,0XA4IQvnVhcDe2aNYTF346,False,True,Ring Of Fire,1,,15,track,spotify:track:0XA4IQvnVhcDe2aNYTF346,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6biWAmrHyiMkX49LkycGqQ'}, 'href': 'https://api.spotify.com/v1/artists/6biWAmrHyiMkX49LkycGqQ', 'id': '6biWAmrHyiMkX49LkycGqQ', 'name': 'Thin Lizzy', 'type': 'artist', 'uri': 'spotify:artist:6biWAmrHyiMkX49LkycGqQ'}]",1,138520,False,{'isrc': 'GBF087600065'},{'spotify': 'https://open.spotify.com/track/1vGvyLk6BxahmkPYkOyLRJ'},https://api.spotify.com/v1/tracks/1vGvyLk6BxahmkPYkOyLRJ,1vGvyLk6BxahmkPYkOyLRJ,False,True,Don't Believe A Word,6,,16,track,spotify:track:1vGvyLk6BxahmkPYkOyLRJ,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dnB1wSxbYa8CejeVg98hz'}, 'href': 'https://api.spotify.com/v1/artists/7dnB1wSxbYa8CejeVg98hz', 'id': '7dnB1wSxbYa8CejeVg98hz', 'name': 'Meat Loaf', 'type': 'artist', 'uri': 'spotify:artist:7dnB1wSxbYa8CejeVg98hz'}]",1,291026,False,{'isrc': 'USSM19802768'},{'spotify': 'https://open.spotify.com/track/6XCoQIl8sAfFw3ivFzwFNf'},https://api.spotify.com/v1/tracks/6XCoQIl8sAfFw3ivFzwFNf,6XCoQIl8sAfFw3ivFzwFNf,False,True,Bat Out Of Hell,0,,17,track,spotify:track:6XCoQIl8sAfFw3ivFzwFNf,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7bu3H8JO7d0UbMoVzbo70s'}, 'href': 'https://api.spotify.com/v1/artists/7bu3H8JO7d0UbMoVzbo70s', 'id': '7bu3H8JO7d0UbMoVzbo70s', 'name': 'The Cure', 'type': 'artist', 'uri': 'spotify:artist:7bu3H8JO7d0UbMoVzbo70s'}]",1,213120,False,{'isrc': 'GBALB9200002'},{'spotify': 'https://open.spotify.com/track/6tLAsx59D1yX7SkYh6rYSm'},https://api.spotify.com/v1/tracks/6tLAsx59D1yX7SkYh6rYSm,6tLAsx59D1yX7SkYh6rYSm,False,True,Friday I'm In Love,17,,18,track,spotify:track:6tLAsx59D1yX7SkYh6rYSm,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/72OaDtakiy6yFqkt4TsiFt'}, 'href': 'https://api.spotify.com/v1/artists/72OaDtakiy6yFqkt4TsiFt', 'id': '72OaDtakiy6yFqkt4TsiFt', 'name': 'Cher', 'type': 'artist', 'uri': 'spotify:artist:72OaDtakiy6yFqkt4TsiFt'}]",1,240693,False,{'isrc': 'USGF18923901'},{'spotify': 'https://open.spotify.com/track/21BXhXTxb2FNSDiXy0tnJG'},https://api.spotify.com/v1/tracks/21BXhXTxb2FNSDiXy0tnJG,21BXhXTxb2FNSDiXy0tnJG,False,True,If I Could Turn Back Time,9,,19,track,spotify:track:21BXhXTxb2FNSDiXy0tnJG,Nirvana
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3b52zf21FTW2ZposefIqK4'}, 'href': 'https://api.spotify.com/v1/albums/3b52zf21FTW2ZposefIqK4', 'id': '3b52zf21FTW2ZposefIqK4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a98b23842247cbac8c4899c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022a98b23842247cbac8c4899c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512a98b23842247cbac8c4899c', 'width': 64}], 'name': 'Best Of The Best', 'release_date': '2010-01-01', 'release_date_precision': 'day', 'total_tracks': 39, 'type': 'album', 'uri': 'spotify:album:3b52zf21FTW2ZposefIqK4'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV'}, 'href': 'https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV', 'id': '0LcJLqbBmaGUft1e9Mm8HV', 'name': 'ABBA', 'type': 'artist', 'uri': 'spotify:artist:0LcJLqbBmaGUft1e9Mm8HV'}]",1,231106,False,{'isrc': 'SEAYD7601020'},{'spotify': 'https://open.spotify.com/track/4rt7SgLPHqJ2shrLpNED78'},https://api.spotify.com/v1/tracks/4rt7SgLPHqJ2shrLpNED78,4rt7SgLPHqJ2shrLpNED78,False,True,Dancing Queen,11,,20,track,spotify:track:4rt7SgLPHqJ2shrLpNED78,Nirvana
