album,artists,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,artist
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4oT70msUIByDL8uavfaAcZ'}, 'href': 'https://api.spotify.com/v1/albums/4oT70msUIByDL8uavfaAcZ', 'id': '4oT70msUIByDL8uavfaAcZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736ad8a89cd6a83c8747b6f448', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026ad8a89cd6a83c8747b6f448', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516ad8a89cd6a83c8747b6f448', 'width': 64}], 'name': 'Hip-Hop Hits', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 24, 'type': 'album', 'uri': 'spotify:album:4oT70msUIByDL8uavfaAcZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop'}, 'href': 'https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop', 'id': '137W8MRPWKqSmrBGDBFSop', 'name': 'Wiz Khalifa', 'type': 'artist', 'uri': 'spotify:artist:137W8MRPWKqSmrBGDBFSop'}]",1,219013,False,{'isrc': 'USAT21201653'},{'spotify': 'https://open.spotify.com/track/06KS4CKnZD4RdCz1Tt2kIz'},https://api.spotify.com/v1/tracks/06KS4CKnZD4RdCz1Tt2kIz,06KS4CKnZD4RdCz1Tt2kIz,False,True,"Work Hard, Play Hard",0,https://p.scdn.co/mp3-preview/0cb80b5bc2648939dd1567197a0cba839ff06218?cid=d1ecea0a2c2e48698143f80110609734,20,track,spotify:track:06KS4CKnZD4RdCz1Tt2kIz,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/31W5EY0aAly4Qieq6OFu6I'}, 'href': 'https://api.spotify.com/v1/artists/31W5EY0aAly4Qieq6OFu6I', 'id': '31W5EY0aAly4Qieq6OFu6I', 'name': 'A Boogie Wit da Hoodie', 'type': 'artist', 'uri': 'spotify:artist:31W5EY0aAly4Qieq6OFu6I'}]",1,188486,True,{'isrc': 'USAT22106104'},{'spotify': 'https://open.spotify.com/track/3IkBYTiBKFkQqTzJv6lmw2'},https://api.spotify.com/v1/tracks/3IkBYTiBKFkQqTzJv6lmw2,3IkBYTiBKFkQqTzJv6lmw2,False,True,Be Free,0,https://p.scdn.co/mp3-preview/afb4dcbe9073abce96754e3da68065bc1ea28a53?cid=d1ecea0a2c2e48698143f80110609734,1,track,spotify:track:3IkBYTiBKFkQqTzJv6lmw2,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ'}, 'href': 'https://api.spotify.com/v1/artists/2LIk90788K0zvyj2JJVwkJ', 'id': '2LIk90788K0zvyj2JJVwkJ', 'name': 'Jack Harlow', 'type': 'artist', 'uri': 'spotify:artist:2LIk90788K0zvyj2JJVwkJ'}]",1,173947,True,{'isrc': 'USAT22203024'},{'spotify': 'https://open.spotify.com/track/6QFkfrjxkRpvP96n1Rkupx'},https://api.spotify.com/v1/tracks/6QFkfrjxkRpvP96n1Rkupx,6QFkfrjxkRpvP96n1Rkupx,False,True,First Class,0,https://p.scdn.co/mp3-preview/27913e771fb16c5439eb7e2bbc9cf62a8be09653?cid=d1ecea0a2c2e48698143f80110609734,2,track,spotify:track:6QFkfrjxkRpvP96n1Rkupx,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv'}, 'href': 'https://api.spotify.com/v1/artists/0huGjMyP507tBCARyzSkrv', 'id': '0huGjMyP507tBCARyzSkrv', 'name': 'Cordae', 'type': 'artist', 'uri': 'spotify:artist:0huGjMyP507tBCARyzSkrv'}]",1,194358,True,{'isrc': 'USAT22007508'},{'spotify': 'https://open.spotify.com/track/04GDCDGkAPZtKWkXFSFdt2'},https://api.spotify.com/v1/tracks/04GDCDGkAPZtKWkXFSFdt2,04GDCDGkAPZtKWkXFSFdt2,False,True,The Parables,0,https://p.scdn.co/mp3-preview/3abc14020fdf023ccea076e467ee2bb1a41e9ee2?cid=d1ecea0a2c2e48698143f80110609734,3,track,spotify:track:04GDCDGkAPZtKWkXFSFdt2,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB'}, 'href': 'https://api.spotify.com/v1/artists/4kYSro6naA4h99UJvo89HB', 'id': '4kYSro6naA4h99UJvo89HB', 'name': 'Cardi B', 'type': 'artist', 'uri': 'spotify:artist:4kYSro6naA4h99UJvo89HB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1anyVhU62p31KFi8MEzkbf'}, 'href': 'https://api.spotify.com/v1/artists/1anyVhU62p31KFi8MEzkbf', 'id': '1anyVhU62p31KFi8MEzkbf', 'name': 'Chance the Rapper', 'type': 'artist', 'uri': 'spotify:artist:1anyVhU62p31KFi8MEzkbf'}]",1,284855,True,{'isrc': 'USAT21801430'},{'spotify': 'https://open.spotify.com/track/2MwsccbcS8HYq7OYWwxqXI'},https://api.spotify.com/v1/tracks/2MwsccbcS8HYq7OYWwxqXI,2MwsccbcS8HYq7OYWwxqXI,False,True,Best Life,0,https://p.scdn.co/mp3-preview/0f72b0eb6d38703f7460b8ac78f5ea48ff06ef48?cid=d1ecea0a2c2e48698143f80110609734,4,track,spotify:track:2MwsccbcS8HYq7OYWwxqXI,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/73oxjhwezMsDPOBZzN5J9E'}, 'href': 'https://api.spotify.com/v1/artists/73oxjhwezMsDPOBZzN5J9E', 'id': '73oxjhwezMsDPOBZzN5J9E', 'name': 'Jayson Cash', 'type': 'artist', 'uri': 'spotify:artist:73oxjhwezMsDPOBZzN5J9E'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3s8alQfNnY0roAHaJh7Xxt'}, 'href': 'https://api.spotify.com/v1/artists/3s8alQfNnY0roAHaJh7Xxt', 'id': '3s8alQfNnY0roAHaJh7Xxt', 'name': 'Dom Kennedy', 'type': 'artist', 'uri': 'spotify:artist:3s8alQfNnY0roAHaJh7Xxt'}]",1,135887,True,{'isrc': 'USAT22203777'},{'spotify': 'https://open.spotify.com/track/1UNtdWLaswUqRpJvg2WZMx'},https://api.spotify.com/v1/tracks/1UNtdWLaswUqRpJvg2WZMx,1UNtdWLaswUqRpJvg2WZMx,False,True,Him,0,https://p.scdn.co/mp3-preview/f9db667f87bffb8e4fbd6e7241103163a689cc72?cid=d1ecea0a2c2e48698143f80110609734,5,track,spotify:track:1UNtdWLaswUqRpJvg2WZMx,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2r8r62VGJKGi463aH1HJUZ'}, 'href': 'https://api.spotify.com/v1/artists/2r8r62VGJKGi463aH1HJUZ', 'id': '2r8r62VGJKGi463aH1HJUZ', 'name': 'Kirko Bangz', 'type': 'artist', 'uri': 'spotify:artist:2r8r62VGJKGi463aH1HJUZ'}]",1,232160,True,{'isrc': 'USWB11102469'},{'spotify': 'https://open.spotify.com/track/6GjH269Ex1qnUrU5umAc6s'},https://api.spotify.com/v1/tracks/6GjH269Ex1qnUrU5umAc6s,6GjH269Ex1qnUrU5umAc6s,False,True,Drank In My Cup,0,https://p.scdn.co/mp3-preview/90f399d06de6aad73dae15e67282bfd0f523208e?cid=d1ecea0a2c2e48698143f80110609734,6,track,spotify:track:6GjH269Ex1qnUrU5umAc6s,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6X8WdFjrNhXATMDSs26aCc'}, 'href': 'https://api.spotify.com/v1/artists/6X8WdFjrNhXATMDSs26aCc', 'id': '6X8WdFjrNhXATMDSs26aCc', 'name': 'Curren$y', 'type': 'artist', 'uri': 'spotify:artist:6X8WdFjrNhXATMDSs26aCc'}]",1,129853,True,{'isrc': 'USWB11101295'},{'spotify': 'https://open.spotify.com/track/6L2O5Zw34x9KRsQ8oRxn1p'},https://api.spotify.com/v1/tracks/6L2O5Zw34x9KRsQ8oRxn1p,6L2O5Zw34x9KRsQ8oRxn1p,False,True,What's What,0,https://p.scdn.co/mp3-preview/b6593c0c96e857c8820e553585657396abf396c3?cid=d1ecea0a2c2e48698143f80110609734,7,track,spotify:track:6L2O5Zw34x9KRsQ8oRxn1p,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0jUQSUOcM7lxVn5eVGTkzQ'}, 'href': 'https://api.spotify.com/v1/artists/0jUQSUOcM7lxVn5eVGTkzQ', 'id': '0jUQSUOcM7lxVn5eVGTkzQ', 'name': 'Justine Skye', 'type': 'artist', 'uri': 'spotify:artist:0jUQSUOcM7lxVn5eVGTkzQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp'}, 'href': 'https://api.spotify.com/v1/artists/5LHRHt1k9lMyONurDHEdrp', 'id': '5LHRHt1k9lMyONurDHEdrp', 'name': 'Tyga', 'type': 'artist', 'uri': 'spotify:artist:5LHRHt1k9lMyONurDHEdrp'}]",1,260169,True,{'isrc': 'USAT21403439'},{'spotify': 'https://open.spotify.com/track/70qfYqCjCWCfyWxb0PSVid'},https://api.spotify.com/v1/tracks/70qfYqCjCWCfyWxb0PSVid,70qfYqCjCWCfyWxb0PSVid,False,True,Collide,0,https://p.scdn.co/mp3-preview/4646b848e41c38c4d7189ba7a14541709491e933?cid=d1ecea0a2c2e48698143f80110609734,8,track,spotify:track:70qfYqCjCWCfyWxb0PSVid,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dCeHFqROnBJFZwRfp8B3Z'}, 'href': 'https://api.spotify.com/v1/artists/7dCeHFqROnBJFZwRfp8B3Z', 'id': '7dCeHFqROnBJFZwRfp8B3Z', 'name': 'Brianna Perry', 'type': 'artist', 'uri': 'spotify:artist:7dCeHFqROnBJFZwRfp8B3Z'}]",1,215396,False,{'isrc': 'USAT21402978'},{'spotify': 'https://open.spotify.com/track/1iQJeteFV6zpQm7wICGEXN'},https://api.spotify.com/v1/tracks/1iQJeteFV6zpQm7wICGEXN,1iQJeteFV6zpQm7wICGEXN,False,True,I'm That Chick,0,https://p.scdn.co/mp3-preview/2d486a845557fd9b34c2a0b029d302da2432fb58?cid=d1ecea0a2c2e48698143f80110609734,9,track,spotify:track:1iQJeteFV6zpQm7wICGEXN,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5XDJlfdfbGNJrOJJNxTcdq'}, 'href': 'https://api.spotify.com/v1/artists/5XDJlfdfbGNJrOJJNxTcdq', 'id': '5XDJlfdfbGNJrOJJNxTcdq', 'name': 'Phora', 'type': 'artist', 'uri': 'spotify:artist:5XDJlfdfbGNJrOJJNxTcdq'}]",1,252320,False,{'isrc': 'USWB11700890'},{'spotify': 'https://open.spotify.com/track/6thf4Q0Vq0YyPZ3PN6fU5z'},https://api.spotify.com/v1/tracks/6thf4Q0Vq0YyPZ3PN6fU5z,6thf4Q0Vq0YyPZ3PN6fU5z,False,True,To the Moon,0,https://p.scdn.co/mp3-preview/487922f53dedeb9017cddc0ccd81c9e3e8455491?cid=d1ecea0a2c2e48698143f80110609734,10,track,spotify:track:6thf4Q0Vq0YyPZ3PN6fU5z,Mac Miller
"{'album_type': 'compilation', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1iULMS5s9kVVjlxitzrbcj'}, 'href': 'https://api.spotify.com/v1/albums/1iULMS5s9kVVjlxitzrbcj', 'id': '1iULMS5s9kVVjlxitzrbcj', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27330042f9dfdfa3a79e851780e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0230042f9dfdfa3a79e851780e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485130042f9dfdfa3a79e851780e', 'width': 64}], 'name': 'Easy Rap', 'release_date': '2022-07-01', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1iULMS5s9kVVjlxitzrbcj'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/64KEffDW9EtZ1y2vBYgq8T'}, 'href': 'https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T', 'id': '64KEffDW9EtZ1y2vBYgq8T', 'name': 'Marshmello', 'type': 'artist', 'uri': 'spotify:artist:64KEffDW9EtZ1y2vBYgq8T'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/757aE44tKEUQEqRuT6GnEB'}, 'href': 'https://api.spotify.com/v1/artists/757aE44tKEUQEqRuT6GnEB', 'id': '757aE44tKEUQEqRuT6GnEB', 'name': 'Roddy Ricch', 'type': 'artist', 'uri': 'spotify:artist:757aE44tKEUQEqRuT6GnEB'}]",1,167898,True,{'isrc': 'TCADZ1825745'},{'spotify': 'https://open.spotify.com/track/1DxmFbSSWOQzakCNplzikO'},https://api.spotify.com/v1/tracks/1DxmFbSSWOQzakCNplzikO,1DxmFbSSWOQzakCNplzikO,False,True,Project Dreams,2,https://p.scdn.co/mp3-preview/b5c347ccadece0a1fdb9e03bb825801722d5a9fe?cid=d1ecea0a2c2e48698143f80110609734,11,track,spotify:track:1DxmFbSSWOQzakCNplzikO,Mac Miller
